Enrollment Cnt,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Nm,Course Title Nm
3,David Skolnick; Margi Wald,,College Writing Programs,8,Pass,Engl As Second Lang
1,David Skolnick; Margi Wald,,College Writing Programs,8,Pass,Engl As Second Lang
2,Ivona Xiezopolski; Margi Wald,4,College Writing Programs,8,A,Engl As Second Lang
2,Ivona Xiezopolski; Margi Wald,3.7,College Writing Programs,8,A-,Engl As Second Lang
2,Ivona Xiezopolski; Margi Wald,3.3,College Writing Programs,8,B+,Engl As Second Lang
4,Ivona Xiezopolski; Margi Wald,3,College Writing Programs,8,B,Engl As Second Lang
1,Ivona Xiezopolski; Margi Wald,2.3,College Writing Programs,8,C+,Engl As Second Lang
1,Ivona Xiezopolski; Margi Wald,0.7,College Writing Programs,8,D-,Engl As Second Lang
1,Ivona Xiezopolski; Margi Wald,,College Writing Programs,8,Pass,Engl As Second Lang
3,David Frasca; Margi Wald,4,College Writing Programs,8,A,Engl As Second Lang
3,David Frasca; Margi Wald,3.3,College Writing Programs,8,B+,Engl As Second Lang
3,David Frasca; Margi Wald,2.3,College Writing Programs,8,C+,Engl As Second Lang
1,David Frasca; Margi Wald,2,College Writing Programs,8,C,Engl As Second Lang
1,David Frasca; Margi Wald,0,College Writing Programs,8,F,Engl As Second Lang
7,David Frasca; Margi Wald,,College Writing Programs,8,Pass,Engl As Second Lang
2,Joyce Podevyn; Margi Wald,4,College Writing Programs,8,A,Engl As Second Lang
1,Joyce Podevyn; Margi Wald,3.7,College Writing Programs,8,A-,Engl As Second Lang
2,Joyce Podevyn; Margi Wald,3.3,College Writing Programs,8,B+,Engl As Second Lang
5,Joyce Podevyn; Margi Wald,2.7,College Writing Programs,8,B-,Engl As Second Lang
5,Joyce Podevyn; Margi Wald,,College Writing Programs,8,Pass,Engl As Second Lang
3,Brandon Spars; Margi Wald,4,College Writing Programs,8,A+,Engl As Second Lang
5,Brandon Spars; Margi Wald,4,College Writing Programs,8,A,Engl As Second Lang
3,Brandon Spars; Margi Wald,3.7,College Writing Programs,8,A-,Engl As Second Lang
1,Brandon Spars; Margi Wald,3.3,College Writing Programs,8,B+,Engl As Second Lang
1,Brandon Spars; Margi Wald,0.7,College Writing Programs,8,D-,Engl As Second Lang
1,Brandon Spars; Margi Wald,,College Writing Programs,8,Pass,Engl As Second Lang
2,Brandon Spars; Margi Wald,,College Writing Programs,8,Pass,Engl As Second Lang
15,Linda O'Roke; Margi Wald,,College Writing Programs,W9,Pass,Eng As A Sec Lang
3,Linda O'Roke; Margi Wald,,College Writing Programs,W9,Not Pass,Eng As A Sec Lang
1,Linda O'Roke; Margi Wald,,College Writing Programs,W9,Not Pass,Eng As A Sec Lang
17,Gregory Friedman; Margi Wald,,College Writing Programs,W9,Pass,Eng As A Sec Lang
1,Gregory Friedman; Margi Wald,,College Writing Programs,W9,Not Pass,Eng As A Sec Lang
14,Lisa Chou; Margi Wald,,College Writing Programs,W9,Pass,Eng As A Sec Lang
2,Lisa Chou; Margi Wald,,College Writing Programs,W9,Pass,Eng As A Sec Lang
1,Lisa Chou; Margi Wald,,College Writing Programs,W9,Not Pass,Eng As A Sec Lang
6,Chisako Asakawa; Margi Wald,4,College Writing Programs,9A,A,Esp Acad Research
4,Chisako Asakawa; Margi Wald,3.7,College Writing Programs,9A,A-,Esp Acad Research
2,Chisako Asakawa; Margi Wald,3.3,College Writing Programs,9A,B+,Esp Acad Research
6,Chisako Asakawa; Margi Wald,3,College Writing Programs,9A,B,Esp Acad Research
9,Margi Wald; Susana Leong,4,College Writing Programs,9A,A,Esp Acad Research
1,Margi Wald; Susana Leong,3.7,College Writing Programs,9A,A-,Esp Acad Research
1,Margi Wald; Susana Leong,3.3,College Writing Programs,9A,B+,Esp Acad Research
3,Margi Wald; Susana Leong,2.7,College Writing Programs,9A,B-,Esp Acad Research
2,Margi Wald; Susana Leong,0,College Writing Programs,9A,F,Esp Acad Research
1,Margi Wald; Susana Leong,,College Writing Programs,9A,Pass,Esp Acad Research
17,James Seger; Margi Wald,4,College Writing Programs,9B,A,Esp Acad Vocab
1,James Seger; Margi Wald,3,College Writing Programs,9B,B,Esp Acad Vocab
1,James Seger; Margi Wald,,College Writing Programs,9B,Pass,Esp Acad Vocab
1,Jordan Ruyle; Margi Wald,4,College Writing Programs,9C,A+,Esp Acad Writing
2,Jordan Ruyle; Margi Wald,4,College Writing Programs,9C,A,Esp Acad Writing
5,Jordan Ruyle; Margi Wald,3.7,College Writing Programs,9C,A-,Esp Acad Writing
3,Jordan Ruyle; Margi Wald,3.3,College Writing Programs,9C,B+,Esp Acad Writing
2,Jordan Ruyle; Margi Wald,3,College Writing Programs,9C,B,Esp Acad Writing
1,Jordan Ruyle; Margi Wald,2.7,College Writing Programs,9C,B-,Esp Acad Writing
2,Jordan Ruyle; Margi Wald,,College Writing Programs,9C,Pass,Esp Acad Writing
2,Jordan Ruyle; Margi Wald,,College Writing Programs,9C,Pass,Esp Acad Writing
5,Margi Wald; Nancy Hunt,4,College Writing Programs,9C,A,Esp Acad Writing
8,Margi Wald; Nancy Hunt,3.7,College Writing Programs,9C,A-,Esp Acad Writing
4,Margi Wald; Nancy Hunt,3.3,College Writing Programs,9C,B+,Esp Acad Writing
3,Margi Wald; Nancy Hunt,,College Writing Programs,9C,Pass,Esp Acad Writing
1,Chisako Asakawa; Margi Wald,4,College Writing Programs,9C,A,Esp Acad Writing
6,Chisako Asakawa; Margi Wald,3.7,College Writing Programs,9C,A-,Esp Acad Writing
2,Chisako Asakawa; Margi Wald,3.3,College Writing Programs,9C,B+,Esp Acad Writing
1,Chisako Asakawa; Margi Wald,0,College Writing Programs,9C,F,Esp Acad Writing
5,Chisako Asakawa; Margi Wald,,College Writing Programs,9C,Pass,Esp Acad Writing
9,David Skolnick; Margi Wald,4,College Writing Programs,9C,A,Esp Acad Writing
1,David Skolnick; Margi Wald,3,College Writing Programs,9C,B,Esp Acad Writing
1,David Skolnick; Margi Wald,2,College Writing Programs,9C,C,Esp Acad Writing
2,David Skolnick; Margi Wald,0,College Writing Programs,9C,F,Esp Acad Writing
1,David Skolnick; Margi Wald,,College Writing Programs,9C,Pass,Esp Acad Writing
1,David Skolnick; Margi Wald,,College Writing Programs,9C,Pass,Esp Acad Writing
1,David Skolnick; Margi Wald,,College Writing Programs,9C,Not Pass,Esp Acad Writing
7,David Frasca; Margi Wald,4,College Writing Programs,9D,A,Esp Broadwy Musical
1,David Frasca; Margi Wald,3.3,College Writing Programs,9D,B+,Esp Broadwy Musical
6,David Frasca; Margi Wald,3,College Writing Programs,9D,B,Esp Broadwy Musical
1,David Frasca; Margi Wald,,College Writing Programs,9D,Pass,Esp Broadwy Musical
7,David Wiese; Margi Wald,4,College Writing Programs,9E,A,Esp Business Engl
4,David Wiese; Margi Wald,3.7,College Writing Programs,9E,A-,Esp Business Engl
1,David Wiese; Margi Wald,3.3,College Writing Programs,9E,B+,Esp Business Engl
2,David Wiese; Margi Wald,3,College Writing Programs,9E,B,Esp Business Engl
3,David Wiese; Margi Wald,,College Writing Programs,9E,Pass,Esp Business Engl
1,David Wiese; Margi Wald,,College Writing Programs,9E,Pass,Esp Business Engl
13,Margi Wald; Nancy Hunt,4,College Writing Programs,9E,A,Esp Business Engl
3,Margi Wald; Nancy Hunt,3.7,College Writing Programs,9E,A-,Esp Business Engl
1,Margi Wald; Nancy Hunt,,College Writing Programs,9E,Pass,Esp Business Engl
13,James Seger; Margi Wald,4,College Writing Programs,9E,A,Esp Business Engl
2,James Seger; Margi Wald,,College Writing Programs,9E,Pass,Esp Business Engl
2,Barbara Mcclain; Margi Wald,4,College Writing Programs,9E,A+,Esp Business Engl
5,Barbara Mcclain; Margi Wald,4,College Writing Programs,9E,A,Esp Business Engl
3,Barbara Mcclain; Margi Wald,3.7,College Writing Programs,9E,A-,Esp Business Engl
2,Barbara Mcclain; Margi Wald,3.3,College Writing Programs,9E,B+,Esp Business Engl
1,Barbara Mcclain; Margi Wald,2.7,College Writing Programs,9E,B-,Esp Business Engl
1,Barbara Mcclain; Margi Wald,2,College Writing Programs,9E,C,Esp Business Engl
1,Barbara Mcclain; Margi Wald,,College Writing Programs,9E,Pass,Esp Business Engl
1,Barbara Mcclain; Margi Wald,,College Writing Programs,9E,Pass,Esp Business Engl
7,Margi Wald; Steven Zetlan,4,College Writing Programs,9E,A+,Esp Business Engl
2,Margi Wald; Steven Zetlan,4,College Writing Programs,9E,A,Esp Business Engl
3,Margi Wald; Steven Zetlan,3.7,College Writing Programs,9E,A-,Esp Business Engl
2,Margi Wald; Steven Zetlan,,College Writing Programs,9E,Pass,Esp Business Engl
1,Barbara Mcclain; Margi Wald,4,College Writing Programs,9F,A+,Esp Business Speak
4,Barbara Mcclain; Margi Wald,4,College Writing Programs,9F,A,Esp Business Speak
2,Barbara Mcclain; Margi Wald,3.3,College Writing Programs,9F,B+,Esp Business Speak
3,Barbara Mcclain; Margi Wald,3,College Writing Programs,9F,B,Esp Business Speak
1,Barbara Mcclain; Margi Wald,0,College Writing Programs,9F,F,Esp Business Speak
4,Barbara Mcclain; Margi Wald,,College Writing Programs,9F,Pass,Esp Business Speak
14,Margi Wald; Netta Avineri,4,College Writing Programs,9F,A,Esp Business Speak
2,Margi Wald; Netta Avineri,3.3,College Writing Programs,9F,B+,Esp Business Speak
1,Margi Wald; Netta Avineri,,College Writing Programs,9F,Pass,Esp Business Speak
1,Margi Wald; Netta Avineri,,College Writing Programs,9F,Pass,Esp Business Speak
11,David Wiese; Margi Wald,4,College Writing Programs,9F,A,Esp Business Speak
2,David Wiese; Margi Wald,3.7,College Writing Programs,9F,A-,Esp Business Speak
1,David Wiese; Margi Wald,3,College Writing Programs,9F,B,Esp Business Speak
1,David Wiese; Margi Wald,2.3,College Writing Programs,9F,C+,Esp Business Speak
1,David Wiese; Margi Wald,,College Writing Programs,9F,Pass,Esp Business Speak
2,David Wiese; Margi Wald,,College Writing Programs,9F,Pass,Esp Business Speak
9,Margi Wald; Melody Noll,4,College Writing Programs,9I,A,Esp Conflict Res
3,Margi Wald; Melody Noll,3.7,College Writing Programs,9I,A-,Esp Conflict Res
4,Margi Wald; Melody Noll,3.3,College Writing Programs,9I,B+,Esp Conflict Res
2,Margi Wald; Melody Noll,3,College Writing Programs,9I,B,Esp Conflict Res
1,Margi Wald; Melody Noll,4,College Writing Programs,9I,A+,Esp Conflict Res
6,Margi Wald; Melody Noll,4,College Writing Programs,9I,A,Esp Conflict Res
2,Margi Wald; Melody Noll,3.7,College Writing Programs,9I,A-,Esp Conflict Res
4,Margi Wald; Melody Noll,3.3,College Writing Programs,9I,B+,Esp Conflict Res
1,Margi Wald; Melody Noll,3,College Writing Programs,9I,B,Esp Conflict Res
4,Margi Wald; Melody Noll,2.7,College Writing Programs,9I,B-,Esp Conflict Res
11,John Mcclain; Margi Wald,4,College Writing Programs,9J,A,Esp Grammar Style
3,John Mcclain; Margi Wald,3.7,College Writing Programs,9J,A-,Esp Grammar Style
1,John Mcclain; Margi Wald,3.3,College Writing Programs,9J,B+,Esp Grammar Style
1,John Mcclain; Margi Wald,3,College Writing Programs,9J,B,Esp Grammar Style
9,Margi Wald; Rachel Kotok,4,College Writing Programs,9K,A+,Esp Human Rights
4,Margi Wald; Rachel Kotok,4,College Writing Programs,9K,A,Esp Human Rights
1,Margi Wald; Rachel Kotok,3.7,College Writing Programs,9K,A-,Esp Human Rights
2,Margi Wald; Rachel Kotok,3.3,College Writing Programs,9K,B+,Esp Human Rights
1,Margi Wald; Rachel Kotok,2.3,College Writing Programs,9K,C+,Esp Human Rights
2,Margi Wald; Rachel Kotok,,College Writing Programs,9K,Pass,Esp Human Rights
7,Janet Christensen; Margi Wald,4,College Writing Programs,9K,A,Esp Human Rights
3,Janet Christensen; Margi Wald,3.7,College Writing Programs,9K,A-,Esp Human Rights
2,Janet Christensen; Margi Wald,3,College Writing Programs,9K,B,Esp Human Rights
1,Janet Christensen; Margi Wald,2.3,College Writing Programs,9K,C+,Esp Human Rights
1,Janet Christensen; Margi Wald,0,College Writing Programs,9K,F,Esp Human Rights
1,Janet Christensen; Margi Wald,,College Writing Programs,9K,Pass,Esp Human Rights
2,Joyce Podevyn; Margi Wald,4,College Writing Programs,9L,A,Esp Engl Thru Film
2,Joyce Podevyn; Margi Wald,3.7,College Writing Programs,9L,A-,Esp Engl Thru Film
5,Joyce Podevyn; Margi Wald,3.3,College Writing Programs,9L,B+,Esp Engl Thru Film
2,Joyce Podevyn; Margi Wald,3,College Writing Programs,9L,B,Esp Engl Thru Film
1,Joyce Podevyn; Margi Wald,2.3,College Writing Programs,9L,C+,Esp Engl Thru Film
2,Joyce Podevyn; Margi Wald,,College Writing Programs,9L,Pass,Esp Engl Thru Film
12,Gabrielle Goodwin; Margi Wald,4,College Writing Programs,9L,A,Esp Engl Thru Film
2,Gabrielle Goodwin; Margi Wald,,College Writing Programs,9L,Pass,Esp Engl Thru Film
6,Jordan Ruyle; Margi Wald,4,College Writing Programs,9L,A,Esp Engl Thru Film
2,Jordan Ruyle; Margi Wald,3.7,College Writing Programs,9L,A-,Esp Engl Thru Film
3,Jordan Ruyle; Margi Wald,3.3,College Writing Programs,9L,B+,Esp Engl Thru Film
1,Jordan Ruyle; Margi Wald,2.7,College Writing Programs,9L,B-,Esp Engl Thru Film
3,Jordan Ruyle; Margi Wald,2.3,College Writing Programs,9L,C+,Esp Engl Thru Film
1,Jordan Ruyle; Margi Wald,1.7,College Writing Programs,9L,C-,Esp Engl Thru Film
1,Jordan Ruyle; Margi Wald,0,College Writing Programs,9L,F,Esp Engl Thru Film
1,Jordan Ruyle; Margi Wald,,College Writing Programs,9L,Pass,Esp Engl Thru Film
2,Ivy Mills; Margi Wald,4,College Writing Programs,9L,A,Esp Engl Thru Film
4,Ivy Mills; Margi Wald,3.7,College Writing Programs,9L,A-,Esp Engl Thru Film
6,Ivy Mills; Margi Wald,3.3,College Writing Programs,9L,B+,Esp Engl Thru Film
1,Ivy Mills; Margi Wald,3,College Writing Programs,9L,B,Esp Engl Thru Film
1,Ivy Mills; Margi Wald,1.7,College Writing Programs,9L,C-,Esp Engl Thru Film
1,Ivy Mills; Margi Wald,,College Writing Programs,9L,Pass,Esp Engl Thru Film
1,Benjamin Spanbock; Margi Wald,4,College Writing Programs,9L,A+,Esp Engl Thru Film
4,Benjamin Spanbock; Margi Wald,4,College Writing Programs,9L,A,Esp Engl Thru Film
2,Benjamin Spanbock; Margi Wald,3.7,College Writing Programs,9L,A-,Esp Engl Thru Film
4,Benjamin Spanbock; Margi Wald,3.3,College Writing Programs,9L,B+,Esp Engl Thru Film
1,Benjamin Spanbock; Margi Wald,3,College Writing Programs,9L,B,Esp Engl Thru Film
2,Benjamin Spanbock; Margi Wald,2.7,College Writing Programs,9L,B-,Esp Engl Thru Film
1,Benjamin Spanbock; Margi Wald,0,College Writing Programs,9L,F,Esp Engl Thru Film
3,Benjamin Spanbock; Margi Wald,,College Writing Programs,9L,Pass,Esp Engl Thru Film
10,Margi Wald; Nancy Hunt,4,College Writing Programs,9M,A,Esp Engl Thru Lit
4,Margi Wald; Nancy Hunt,3.7,College Writing Programs,9M,A-,Esp Engl Thru Lit
2,Margi Wald; Nancy Hunt,,College Writing Programs,9M,Pass,Esp Engl Thru Lit
1,Gabrielle Goodwin; Margi Wald,4,College Writing Programs,9N,A+,Esp Legal English
9,Gabrielle Goodwin; Margi Wald,4,College Writing Programs,9N,A,Esp Legal English
1,Gabrielle Goodwin; Margi Wald,3.7,College Writing Programs,9N,A-,Esp Legal English
3,Gabrielle Goodwin; Margi Wald,3.3,College Writing Programs,9N,B+,Esp Legal English
2,Gabrielle Goodwin; Margi Wald,,College Writing Programs,9N,Pass,Esp Legal English
1,Gabrielle Goodwin; Margi Wald,,College Writing Programs,9N,Pass,Esp Legal English
1,Gabrielle Goodwin; Margi Wald,,College Writing Programs,9N,Not Pass,Esp Legal English
1,Margi Wald; Robert Downey,4,College Writing Programs,9N,A+,Esp Legal English
9,Margi Wald; Robert Downey,4,College Writing Programs,9N,A,Esp Legal English
3,Margi Wald; Robert Downey,3.7,College Writing Programs,9N,A-,Esp Legal English
1,Margi Wald; Robert Downey,3,College Writing Programs,9N,B,Esp Legal English
2,Margi Wald; Robert Downey,0,College Writing Programs,9N,F,Esp Legal English
2,Margi Wald; Robert Downey,,College Writing Programs,9N,Pass,Esp Legal English
1,Margi Wald; Robert Downey,,College Writing Programs,9N,Pass,Esp Legal English
1,Margi Wald; Robert Downey,4,College Writing Programs,9O,A+,Esp Legal Writing
3,Margi Wald; Robert Downey,4,College Writing Programs,9O,A,Esp Legal Writing
4,Margi Wald; Robert Downey,3.7,College Writing Programs,9O,A-,Esp Legal Writing
1,Margi Wald; Robert Downey,3,College Writing Programs,9O,B,Esp Legal Writing
2,Margi Wald; Robert Downey,,College Writing Programs,9O,Pass,Esp Legal Writing
1,Margi Wald; Robert Downey,,College Writing Programs,9O,Pass,Esp Legal Writing
1,Gabrielle Goodwin; Margi Wald,4,College Writing Programs,9O,A+,Esp Legal Writing
3,Gabrielle Goodwin; Margi Wald,4,College Writing Programs,9O,A,Esp Legal Writing
4,Gabrielle Goodwin; Margi Wald,3.7,College Writing Programs,9O,A-,Esp Legal Writing
3,Gabrielle Goodwin; Margi Wald,3.3,College Writing Programs,9O,B+,Esp Legal Writing
1,Gabrielle Goodwin; Margi Wald,3,College Writing Programs,9O,B,Esp Legal Writing
1,Gabrielle Goodwin; Margi Wald,,College Writing Programs,9O,Pass,Esp Legal Writing
1,Gabrielle Goodwin; Margi Wald,,College Writing Programs,9O,Not Pass,Esp Legal Writing
3,Barrie Roberts; Margi Wald,4,College Writing Programs,9P,A+,Esp Cr Buslawir
14,Barrie Roberts; Margi Wald,4,College Writing Programs,9P,A,Esp Cr Buslawir
1,Barrie Roberts; Margi Wald,3.7,College Writing Programs,9P,A-,Esp Cr Buslawir
1,Barrie Roberts; Margi Wald,,College Writing Programs,9P,Pass,Esp Cr Buslawir
8,Janet Christensen; Margi Wald,4,College Writing Programs,9R,A,Esp Oral Present
4,Janet Christensen; Margi Wald,3.7,College Writing Programs,9R,A-,Esp Oral Present
1,Janet Christensen; Margi Wald,3,College Writing Programs,9R,B,Esp Oral Present
1,Janet Christensen; Margi Wald,1,College Writing Programs,9R,D,Esp Oral Present
5,Margi Wald; Rachel Kotok,4,College Writing Programs,9R,A+,Esp Oral Present
8,Margi Wald; Rachel Kotok,4,College Writing Programs,9R,A,Esp Oral Present
2,Margi Wald; Rachel Kotok,3.7,College Writing Programs,9R,A-,Esp Oral Present
1,Margi Wald; Rachel Kotok,0,College Writing Programs,9R,F,Esp Oral Present
2,Margi Wald; Rachel Kotok,,College Writing Programs,9R,Pass,Esp Oral Present
4,Margi Wald; Thomas Mcnichol,4,College Writing Programs,9R,A,Esp Oral Present
5,Margi Wald; Thomas Mcnichol,3.7,College Writing Programs,9R,A-,Esp Oral Present
1,Margi Wald; Thomas Mcnichol,3.3,College Writing Programs,9R,B+,Esp Oral Present
3,Margi Wald; Thomas Mcnichol,3,College Writing Programs,9R,B,Esp Oral Present
1,Margi Wald; Thomas Mcnichol,1.7,College Writing Programs,9R,C-,Esp Oral Present
3,Margi Wald; Thomas Mcnichol,,College Writing Programs,9R,Pass,Esp Oral Present
4,Amanda Fox; Margi Wald,4,College Writing Programs,9R,A+,Esp Oral Present
3,Amanda Fox; Margi Wald,4,College Writing Programs,9R,A,Esp Oral Present
4,Amanda Fox; Margi Wald,3.7,College Writing Programs,9R,A-,Esp Oral Present
3,Amanda Fox; Margi Wald,3.3,College Writing Programs,9R,B+,Esp Oral Present
1,Amanda Fox; Margi Wald,2.7,College Writing Programs,9R,B-,Esp Oral Present
1,Amanda Fox; Margi Wald,0,College Writing Programs,9R,F,Esp Oral Present
1,Amanda Fox; Margi Wald,,College Writing Programs,9R,Pass,Esp Oral Present
5,Margi Wald; Melody Noll,4,College Writing Programs,9S,A,Esp Pronunciation
4,Margi Wald; Melody Noll,3.7,College Writing Programs,9S,A-,Esp Pronunciation
5,Margi Wald; Melody Noll,3.3,College Writing Programs,9S,B+,Esp Pronunciation
2,Margi Wald; Melody Noll,3,College Writing Programs,9S,B,Esp Pronunciation
2,Margi Wald; Melody Noll,,College Writing Programs,9S,Pass,Esp Pronunciation
5,Ellen Rosenfield; Margi Wald,4,College Writing Programs,9S,A+,Esp Pronunciation
8,Ellen Rosenfield; Margi Wald,4,College Writing Programs,9S,A,Esp Pronunciation
1,Ellen Rosenfield; Margi Wald,3.7,College Writing Programs,9S,A-,Esp Pronunciation
1,Ellen Rosenfield; Margi Wald,0,College Writing Programs,9S,F,Esp Pronunciation
2,Ellen Rosenfield; Margi Wald,,College Writing Programs,9S,Pass,Esp Pronunciation
1,Ellen Rosenfield; Margi Wald,,College Writing Programs,9S,Pass,Esp Pronunciation
1,Margi Wald; Matthew Barclay,4,College Writing Programs,9T,A+,Esp Sports Games
1,Margi Wald; Matthew Barclay,4,College Writing Programs,9T,A,Esp Sports Games
2,Margi Wald; Matthew Barclay,3.3,College Writing Programs,9T,B+,Esp Sports Games
3,Margi Wald; Matthew Barclay,3,College Writing Programs,9T,B,Esp Sports Games
1,Margi Wald; Matthew Barclay,2,College Writing Programs,9T,C,Esp Sports Games
3,Margi Wald; Matthew Barclay,0,College Writing Programs,9T,F,Esp Sports Games
